Cluster,CF
SOL-01,0.296363509
SOL-01,0.295950607
SOL-01,0.297569622
SOL-01,0.299571497
SOL-01,0.301114733
SOL-01,0.30170796
SOL-01,0.30029966
SOL-01,0.297532406
SOL-01,0.295076738
SOL-01,0.297580791
SOL-01,0.297058011
SOL-01,0.296476954
SOL-01,0.297192817
SOL-01,0.299532512
SOL-01,0.300686089
SOL-01,0.301335856
SOL-01,0.300761848
SOL-01,0.298786367
SOL-01,0.29713359
SOL-01,0.292621922
SOL-01,0.293875248
SOL-01,0.291488784
SOL-01,0.2964014
SOL-01,0.298364583
SOL-01,0.298850619
SOL-01,0.299223252
SOL-01,0.298805414
SOL-01,0.293433439
SOL-01,0.292661636
SOL-01,0.290729175
SOL-01,0.298041842
SOL-01,0.298528269
SOL-01,0.297939739
SOL-01,0.291895563
SOL-01,0.292967315
SOL-01,0.29363385
SOL-01,0.296298803
SOL-01,0.298996832
SOL-01,0.297843223
SOL-01,0.290190584
SOL-01,0.291185901
SOL-01,0.291624603
SOL-01,0.291716149
SOL-01,0.292557938
SOL-01,0.294144069
SOL-01,0.296064928
SOL-01,0.296781437
SOL-01,0.291540261
SOL-01,0.292785466
SOL-01,0.292474273
SOL-01,0.291700354
SOL-01,0.29121352
SOL-01,0.290294068
SOL-01,0.292872832
SOL-01,0.296969095
SOL-01,0.296547447
SOL-01,0.294581858
SOL-01,0.293067883
SOL-01,0.291347256
SOL-01,0.291496405
SOL-01,0.292454044
SOL-01,0.29704297
SOL-01,0.298266826
SOL-01,0.292959206
SOL-01,0.292452562
SOL-01,0.291423166
SOL-01,0.291861338
SOL-01,0.292241048
SOL-01,0.297400571
SOL-01,0.298057275
SOL-01,0.294525073
SOL-01,0.293929863
SOL-01,0.293333448
SOL-01,0.292792481
SOL-01,0.292283493
SOL-01,0.292547459
SOL-01,0.292926278
SOL-01,0.293879287
SOL-01,0.298074163
SOL-01,0.295398817
SOL-01,0.295433809
SOL-01,0.294325963
SOL-01,0.293385348
SOL-01,0.290648933
SOL-01,0.292820097
SOL-01,0.292450142
SOL-01,0.293116772
SOL-01,0.296558941
SOL-01,0.296950582
SOL-01,0.297721802
SOL-01,0.296680457
SOL-01,0.295292268
SOL-01,0.29412548
SOL-01,0.294731704
SOL-01,0.29373379
SOL-01,0.293019597
SOL-01,0.293340179
SOL-01,0.297316396
SOL-01,0.297461715
SOL-01,0.297996121
SOL-01,0.298585724
SOL-01,0.299560696
SOL-01,0.30058759
SOL-01,0.301226807
SOL-01,0.300436092
SOL-01,0.300360815
SOL-01,0.300282796
SOL-01,0.29805446
SOL-01,0.298254937
SOL-01,0.298399918
SOL-01,0.29843486
SOL-01,0.299410284
SOL-01,0.300492562
SOL-01,0.301516036
SOL-01,0.302043891
SOL-01,0.301531016
SOL-01,0.301014635
SOL-01,0.291106859
SOL-01,0.297048502
SOL-01,0.297805266
SOL-01,0.298671738
SOL-01,0.299315265
SOL-01,0.300232173
SOL-01,0.301256567
SOL-01,0.301270217
SOL-01,0.30069965
SOL-01,0.296786046
SOL-01,0.297098241
SOL-01,0.293826085
SOL-01,0.299164719
SOL-01,0.300082193
SOL-01,0.298623196
SOL-01,0.301908739
SOL-01,0.301504203
SOL-01,0.300879975
SOL-01,0.297636921
SOL-01,0.297002898
SOL-01,0.29809286
SOL-01,0.298903191
SOL-01,0.299877028
SOL-01,0.300627138
SOL-01,0.301430233
SOL-01,0.301793127
SOL-01,0.30105895
SOL-01,0.297241825
SOL-01,0.297052547
SOL-01,0.298142457
SOL-01,0.299118985
SOL-01,0.299650133
SOL-01,0.29724213
SOL-01,0.300379005
SOL-01,0.299529379
SOL-01,0.297468757
SOL-01,0.296779009
SOL-01,0.296198914
SOL-01,0.296845746
SOL-01,0.297268864
SOL-01,0.297581045
SOL-01,0.298003828
SOL-01,0.298847006
SOL-01,0.298047581
SOL-01,0.295768218
SOL-01,0.296806218
SOL-01,0.297006553
SOL-01,0.296984255
SOL-01,0.297129376
SOL-01,0.297941432
SOL-01,0.297807576
SOL-01,0.297004875
SOL-01,0.290869129
SOL-01,0.295863351
SOL-01,0.29667781
SOL-01,0.296878227
SOL-01,0.297189766
SOL-01,0.297222804
SOL-01,0.297200645
SOL-01,0.297790527
SOL-01,0.29748952
SOL-01,0.296629954
SOL-01,0.288751027
SOL-01,0.297417846
SOL-01,0.297839997
SOL-01,0.298039602
SOL-01,0.297961688
SOL-01,0.297772649
SOL-01,0.297861994
SOL-01,0.297783498
SOL-01,0.297036469
SOL-01,0.298812181
SOL-01,0.298734703
SOL-01,0.296959244
SOL-01,0.29550261
SOL-01,0.29442577
SOL-01,0.293177315
SOL-01,0.289623706
SOL-01,0.289929349
SOL-01,0.287185121
SOL-01,0.286930137
SOL-01,0.299372028
SOL-01,0.298913721
SOL-01,0.297359157
SOL-01,0.295352984
SOL-01,0.293220536
SOL-01,0.291576037
SOL-01,0.290989619
SOL-01,0.288932991
SOL-01,0.288561082
SOL-01,0.299224041
SOL-01,0.298983602
SOL-01,0.297374913
SOL-01,0.295645155
SOL-01,0.293792771
SOL-01,0.291369364
SOL-01,0.290726537
SOL-01,0.28849913
SOL-01,0.288747631
SOL-01,0.288157699
SOL-01,0.298912539
SOL-01,0.298671861
SOL-01,0.297061459
SOL-01,0.295661204
SOL-01,0.294474706
SOL-01,0.292448057
SOL-01,0.291024335
SOL-01,0.288652449
SOL-01,0.287270022
SOL-01,0.298491584
SOL-01,0.298141191
SOL-01,0.29669269
SOL-01,0.295732311
SOL-01,0.295155058
SOL-01,0.2943555
SOL-01,0.291824994
SOL-01,0.289042404
SOL-01,0.289516585
SOL-01,0.289099015
SOL-01,0.29730365
SOL-01,0.297773838
SOL-01,0.297147718
SOL-01,0.296629143
SOL-01,0.296219819
SOL-01,0.295423347
SOL-01,0.293903153
SOL-01,0.29071514
SOL-01,0.289287229
SOL-01,0.295999722
SOL-01,0.296307982
SOL-01,0.296064117
SOL-01,0.295708978
SOL-01,0.295298638
SOL-01,0.295108388
SOL-01,0.294197464
SOL-01,0.292720958
SOL-01,0.29078939
SOL-01,0.294966675
SOL-01,0.294945369
SOL-01,0.295142288
SOL-01,0.294952209
SOL-01,0.294485583
SOL-01,0.294516393
SOL-01,0.293825819
SOL-01,0.292737821
SOL-01,0.291088398
SOL-01,0.288422366
SOL-01,0.294428887
SOL-01,0.294185838
SOL-01,0.294660793
SOL-01,0.294526069
SOL-01,0.293947889
SOL-01,0.293756752
SOL-01,0.293287156
SOL-01,0.292475987
SOL-01,0.291219048
SOL-01,0.289287555
SOL-01,0.294831334
SOL-01,0.294477276
SOL-01,0.294399977
SOL-01,0.294265639
SOL-01,0.293797963
SOL-01,0.292884014
SOL-01,0.293081594
SOL-01,0.29243687
SOL-01,0.29078938
SOL-01,0.288573108
SOL-01,0.295026008
SOL-01,0.293934541
SOL-01,0.294280681
SOL-01,0.296764079
SOL-01,0.294812065
SOL-01,0.294528204
SOL-01,0.295059703
SOL-01,0.293538357
SOL-01,0.293114751
SOL-01,0.294164461
SOL-01,0.293499845
SOL-01,0.291619911
SOL-01,0.292236268
SOL-01,0.292738362
SOL-01,0.293182996
SOL-01,0.293287919
SOL-01,0.291520574
SOL-01,0.291474958
SOL-01,0.292593834
SOL-01,0.29320839
SOL-01,0.293257153
SOL-01,0.294208801
SOL-01,0.294482541
SOL-01,0.291556669
SOL-01,0.291889788
SOL-01,0.291825747
SOL-01,0.292950801
SOL-01,0.294015963
SOL-01,0.294346606
SOL-01,0.294564192
SOL-01,0.295512115
SOL-01,0.291687715
SOL-01,0.29219062
SOL-01,0.292975591
SOL-01,0.293984088
SOL-01,0.294933549
SOL-01,0.294926478
SOL-01,0.29570501
SOL-01,0.295977869
SOL-01,0.291705257
SOL-01,0.292880099
SOL-01,0.294332288
SOL-01,0.294943642
SOL-01,0.295778099
SOL-01,0.296162923
SOL-01,0.2918221
SOL-01,0.292939561
SOL-01,0.293665998
SOL-01,0.29500975
SOL-01,0.295844023
SOL-01,0.291930021
SOL-01,0.293788628
SOL-01,0.295131715
SOL-01,0.294474323
SOL-01,0.292467574
SOL-01,0.293589954
SOL-01,0.29225877
SOL-01,0.292816563
SOL-01,0.293569725
SOL-01,0.293787557
SOL-01,0.293054019
SOL-01,0.294277951
SOL-01,0.294367706
SOL-01,0.294468195
SOL-01,0.294907863
SOL-01,0.292818216
SOL-01,0.292529045
SOL-01,0.291619083
SOL-01,0.295385156
SOL-01,0.294546275
SOL-01,0.294930504
SOL-01,0.29509162
SOL-01,0.295678897
SOL-01,0.295174786
SOL-01,0.295058394
SOL-01,0.294607415
SOL-01,0.293707973
SOL-01,0.291567057
SOL-01,0.295806136
SOL-01,0.295191393
SOL-01,0.294351539
SOL-01,0.292836108
SOL-01,0.295656328
SOL-01,0.295485439
SOL-01,0.293419457
SOL-01,0.295284682
SOL-01,0.295224585
SOL-01,0.292372377
SOL-01,0.295134716
SOL-01,0.295185655
SOL-01,0.294791479
SOL-01,0.29403921
SOL-01,0.293805439
SOL-01,0.292827869
SOL-01,0.292710199
SOL-01,0.29242399
SOL-01,0.293537078
SOL-01,0.294313764
SOL-01,0.294582617
SOL-01,0.294513253
SOL-01,0.294048721
SOL-01,0.293356636
SOL-01,0.293360742
SOL-01,0.293234353
SOL-01,0.293834176
SOL-01,0.29443095
SOL-01,0.294587177
SOL-01,0.294053222
SOL-01,0.294153813
SOL-01,0.29296072
SOL-01,0.296314799
SOL-01,0.297495853
SOL-01,0.298771843
SOL-01,0.299548714
SOL-01,0.297550606
SOL-01,0.295819133
SOL-01,0.297556034
SOL-01,0.299000719
SOL-01,0.296713982
SOL-01,0.296122384
SOL-01,0.297019635
SOL-01,0.29721787
SOL-01,0.296788518
SOL-01,0.29338986
SOL-01,0.294753421
SOL-01,0.296495166
SOL-01,0.29621236
SOL-01,0.295814333
SOL-01,0.294645736
SOL-01,0.295106066
SOL-01,0.294607964
SOL-01,0.294626081
SOL-01,0.295519354
SOL-01,0.299221468
SOL-01,0.299264456
SOL-01,0.299533203
SOL-01,0.300647263
SOL-01,0.30063289
SOL-01,0.300674566
SOL-01,0.29433338
SOL-01,0.296767547
SOL-01,0.298459425
SOL-01,0.299521159
SOL-01,0.29933832
SOL-01,0.299494009
SOL-01,0.300607764
SOL-01,0.300142664
SOL-01,0.300015008
SOL-01,0.294006843
SOL-01,0.294496331
SOL-01,0.29825037
SOL-01,0.299707722
SOL-01,0.300145548
SOL-01,0.300019132
SOL-01,0.300568414
SOL-01,0.300103386
SOL-01,0.299919038
SOL-01,0.294542473
SOL-01,0.296004234
SOL-01,0.298381171
SOL-01,0.300907022
SOL-01,0.301049003
SOL-01,0.300529047
SOL-01,0.300570953
SOL-01,0.300612506
SOL-01,0.298640522
SOL-01,0.300151867
SOL-01,0.299629349
SOL-01,0.299614295
SOL-01,0.292794724
SOL-01,0.29115894
SOL-01,0.293227345
SOL-01,0.294636698
SOL-01,0.29759408
SOL-01,0.29995757
SOL-01,0.299491841
SOL-01,0.298344641
SOL-01,0.297988479
SOL-01,0.291541095
SOL-01,0.292753435
SOL-01,0.296643376
SOL-01,0.297824487
SOL-01,0.298604054
SOL-01,0.297168165
SOL-01,0.292138782
SOL-01,0.292008323
SOL-01,0.292251449
SOL-01,0.295747118
SOL-01,0.297713346
SOL-01,0.296672587
SOL-01,0.295970246
SOL-01,0.294218289
SOL-01,0.293973939
SOL-01,0.292517289
SOL-01,0.291748785
SOL-01,0.294388805
SOL-01,0.296835167
SOL-01,0.297844421
SOL-01,0.296747265
SOL-01,0.296216885
SOL-01,0.29511086
SOL-01,0.294982497
SOL-01,0.295769713
SOL-01,0.294092465
SOL-01,0.294192408
SOL-01,0.295554072
SOL-01,0.297422314
SOL-01,0.297861924
SOL-01,0.296878999
SOL-01,0.29646334
SOL-01,0.298866332
SOL-01,0.298572716
SOL-01,0.296583834
SOL-01,0.293721086
SOL-01,0.291289916
SOL-01,0.292311488
SOL-01,0.294629547
SOL-01,0.298584812
SOL-01,0.301759808
SOL-01,0.298265471
SOL-01,0.29813991
SOL-01,0.297506234
SOL-01,0.295223643
SOL-01,0.29211573
SOL-01,0.290829159
SOL-01,0.293289944
SOL-01,0.294172548
SOL-01,0.298866741
SOL-01,0.298226416
SOL-01,0.298157168
SOL-01,0.297974742
SOL-01,0.297057693
SOL-01,0.295112381
SOL-01,0.292446061
SOL-01,0.291488393
SOL-01,0.296339576
SOL-01,0.298693248
SOL-01,0.298511901
SOL-01,0.298273599
SOL-01,0.297470708
SOL-01,0.296097039
SOL-01,0.294201086
SOL-01,0.293784268
SOL-01,0.294796502
SOL-01,0.296089774
SOL-01,0.296299954
SOL-01,0.297979616
SOL-01,0.297910216
SOL-01,0.29761482
SOL-01,0.296922647
SOL-01,0.295944277
SOL-01,0.294447463
SOL-01,0.293859291
SOL-01,0.294471477
SOL-01,0.294796978
SOL-01,0.296089979
SOL-01,0.296359329
SOL-01,0.296402305
SOL-01,0.296218296
SOL-01,0.295806246
SOL-01,0.295051486
SOL-01,0.294065265
SOL-01,0.293648103
SOL-01,0.294146103
SOL-01,0.294071655
SOL-01,0.296050414
SOL-01,0.294444905
SOL-01,0.294601507
SOL-01,0.294757704
SOL-01,0.294514462
SOL-01,0.29392751
SOL-01,0.293453532
SOL-01,0.293207334
SOL-01,0.293362083
SOL-01,0.29403217
SOL-01,0.291542466
SOL-01,0.294006378
SOL-01,0.294105956
SOL-01,0.294547555
SOL-01,0.294418339
SOL-01,0.293716705
SOL-01,0.29266839
SOL-01,0.291903237
SOL-01,0.294366833
SOL-01,0.294066873
SOL-01,0.294451412
SOL-01,0.294664278
SOL-01,0.294363254
SOL-01,0.292629054
SOL-01,0.291921326
SOL-01,0.291442287
SOL-01,0.291597314
SOL-01,0.292097734
SOL-01,0.294555816
SOL-01,0.294313093
SOL-01,0.29458335
SOL-01,0.295080795
SOL-01,0.295122251
SOL-01,0.29356442
SOL-01,0.292284909
SOL-01,0.291402837
SOL-01,0.291038059
SOL-01,0.289860911
SOL-01,0.304295635
SOL-01,0.305328778
SOL-01,0.305315932
SOL-01,0.304311675
SOL-01,0.300348364
SOL-01,0.297060934
SOL-01,0.295164794
SOL-01,0.294631392
SOL-01,0.289879832
SOL-01,0.292810302
SOL-01,0.303428176
SOL-01,0.303746943
SOL-01,0.305166632
SOL-01,0.305043367
SOL-01,0.302707832
SOL-01,0.295733791
SOL-01,0.294743221
SOL-01,0.299712576
SOL-01,0.302766372
SOL-01,0.304466697
SOL-01,0.305223682
SOL-01,0.304218194
SOL-01,0.302375032
SOL-01,0.296718277
SOL-01,0.296243915
SOL-01,0.295824865
SOL-01,0.300834448
SOL-01,0.30348871
SOL-01,0.304468553
SOL-01,0.304288959
SOL-01,0.300924668
SOL-01,0.296791968
SOL-01,0.296488355
SOL-01,0.296695583
SOL-01,0.29704103
SOL-01,0.299506799
SOL-01,0.302895468
SOL-01,0.303987749
SOL-01,0.303143489
SOL-01,0.301571646
SOL-01,0.299370121
SOL-01,0.295955785
SOL-01,0.295309008
SOL-01,0.293914457
SOL-01,0.298863922
SOL-01,0.300811404
SOL-01,0.302911344
SOL-01,0.303672047
SOL-01,0.301993266
SOL-01,0.299853012
SOL-01,0.297524312
SOL-01,0.295231723
SOL-01,0.292169649
SOL-01,0.290411829
SOL-01,0.301106898
SOL-01,0.303259546
SOL-01,0.303466597
SOL-01,0.301452369
SOL-01,0.296179159
SOL-01,0.294334282
SOL-01,0.293108911
SOL-01,0.293561578
SOL-01,0.300844138
SOL-01,0.30305398
SOL-01,0.3022477
SOL-01,0.299548984
SOL-01,0.296139242
SOL-01,0.294065195
SOL-01,0.292204977
SOL-01,0.298351557
SOL-01,0.300972093
SOL-01,0.302737486
SOL-01,0.301484621
SOL-01,0.298327018
SOL-01,0.294044672
SOL-01,0.292531609
SOL-01,0.290197675
SOL-01,0.294283678
SOL-01,0.299926208
SOL-01,0.302642526
SOL-01,0.301738992
SOL-01,0.297665866
SOL-01,0.293660835
SOL-01,0.290874717
SOL-01,0.28955412
SOL-01,0.29534359
SOL-01,0.294342189
SOL-01,0.292408039
SOL-01,0.297003001
SOL-01,0.296293617
SOL-01,0.301394573
SOL-01,0.295732683
SOL-01,0.300619346
SOL-01,0.301446881
SOL-01,0.301933975
SOL-01,0.296279925
SOL-01,0.295684777
SOL-01,0.295030366
SOL-01,0.291004242
SOL-01,0.298939253
SOL-01,0.29846279
SOL-01,0.301671957
SOL-01,0.301123316
SOL-01,0.301723867
SOL-01,0.297841282
SOL-01,0.296713873
SOL-01,0.299069248
SOL-01,0.300918498
SOL-01,0.299709065
SOL-01,0.298550441
SOL-01,0.301025733
SOL-01,0.30185175
SOL-01,0.298578442
SOL-01,0.29770298
SOL-01,0.298837271
SOL-01,0.294051892
SOL-01,0.300440632
SOL-01,0.300136322
SOL-01,0.301810372
SOL-01,0.291999715
SOL-01,0.29694035
SOL-01,0.296518532
SOL-01,0.297184507
SOL-01,0.301739705
SOL-01,0.294184681
SOL-01,0.300852456
SOL-01,0.300548483
SOL-01,0.301035965
SOL-01,0.290501712
SOL-01,0.294255581
SOL-01,0.295674584
SOL-01,0.29737281
SOL-01,0.299742822
SOL-01,0.301642917
SOL-01,0.302522201
SOL-01,0.302052038
SOL-01,0.299260401
SOL-01,0.300712738
SOL-01,0.294063569
SOL-01,0.295576791
SOL-01,0.297446837
SOL-01,0.2997025
SOL-01,0.300474166
SOL-01,0.30141301
SOL-01,0.301222968
SOL-01,0.300558862
SOL-01,0.292633899
SOL-01,0.296548154
SOL-01,0.299151349
SOL-01,0.300207707
SOL-01,0.300864878
SOL-01,0.301408062
SOL-01,0.295920418
SOL-01,0.29164103
SOL-01,0.293128898
SOL-01,0.293859247
SOL-01,0.298143925
SOL-01,0.299203623
SOL-01,0.29957964
SOL-01,0.301085582
SOL-01,0.290284267
SOL-01,0.294072489
SOL-01,0.29554906
SOL-01,0.296159068
SOL-01,0.29773978
SOL-01,0.299482531
SOL-01,0.297181221
SOL-01,0.299473906
SOL-01,0.300003999
SOL-01,0.299484239
SOL-01,0.297510641
SOL-01,0.293144932
SOL-01,0.289289354
SOL-01,0.30007447
SOL-01,0.300442843
SOL-01,0.299868241
SOL-01,0.296720206
SOL-01,0.293366113
SOL-01,0.2908319
SOL-01,0.300200467
SOL-01,0.300845219
SOL-01,0.300936114
SOL-01,0.299585282
SOL-01,0.297332409
SOL-01,0.294889457
SOL-01,0.291796677
SOL-01,0.29108567
SOL-01,0.288184615
SOL-01,0.299882687
SOL-01,0.300804789
SOL-01,0.301668918
SOL-01,0.301152226
SOL-01,0.300190946
SOL-01,0.298277767
SOL-01,0.296010798
SOL-01,0.294971127
SOL-01,0.291992363
SOL-01,0.299620174
SOL-01,0.300764435
SOL-01,0.301683652
SOL-01,0.301277379
SOL-01,0.300316333
SOL-01,0.298962728
SOL-01,0.297263222
SOL-01,0.295326496
SOL-01,0.29229446
SOL-01,0.299023534
SOL-01,0.300281151
SOL-01,0.301588039
SOL-01,0.302009128
SOL-01,0.301106222
SOL-01,0.300144762
SOL-01,0.299123499
SOL-01,0.29759215
SOL-01,0.294300723
SOL-01,0.29200091
SOL-01,0.298425814
SOL-01,0.299463784
SOL-01,0.301216579
SOL-01,0.302903674
SOL-01,0.302168984
SOL-01,0.30143231
SOL-01,0.300915648
SOL-01,0.300616737
SOL-01,0.29747258
SOL-01,0.294801849
SOL-01,0.298385382
SOL-01,0.298811124
SOL-01,0.299736285
SOL-01,0.301873273
SOL-01,0.301411733
SOL-01,0.300561833
SOL-01,0.299876048
SOL-01,0.299855125
SOL-01,0.299053122
SOL-01,0.29768855
SOL-01,0.298178016
SOL-01,0.298101363
SOL-01,0.298527459
SOL-01,0.299786164
SOL-01,0.300874053
SOL-01,0.300465739
SOL-01,0.299167433
SOL-01,0.299035911
SOL-01,0.299013051
SOL-01,0.298543182
SOL-01,0.297411696
SOL-01,0.297558161
SOL-01,0.297928739
SOL-01,0.298633273
SOL-01,0.300168961
SOL-01,0.300480702
SOL-01,0.299738365
SOL-01,0.299217738
SOL-01,0.299307116
SOL-01,0.299283776
SOL-01,0.287522527
SOL-01,0.287045381
SOL-01,0.28780351
SOL-01,0.287150191
SOL-01,0.287328142
SOL-01,0.288105203
SOL-01,0.287509423
SOL-01,0.286912525
SOL-01,0.288406476
SOL-01,0.288380421
SOL-01,0.287500178
SOL-01,0.289583754
SOL-01,0.290293823
SOL-01,0.290550677
SOL-01,0.288939034
SOL-01,0.28766173
SOL-01,0.292525751
SOL-01,0.291770704
SOL-01,0.292251845
SOL-01,0.293012718
SOL-01,0.293267707
SOL-01,0.291049475
SOL-01,0.289383155
SOL-01,0.287704299
SOL-01,0.295336201
SOL-01,0.294532282
SOL-01,0.294340518
SOL-01,0.294539194
SOL-01,0.294625897
SOL-01,0.293762427
SOL-01,0.291096263
SOL-01,0.288574823
SOL-01,0.286951333
SOL-01,0.297016386
SOL-01,0.296328286
SOL-01,0.295638019
SOL-01,0.295391312
SOL-01,0.295366493
SOL-01,0.294616855
SOL-01,0.292519984
SOL-01,0.289386438
SOL-01,0.298246391
SOL-01,0.297892649
SOL-01,0.29654204
SOL-01,0.295796521
SOL-01,0.295382566
SOL-01,0.2944099
SOL-01,0.292985707
SOL-01,0.289970168
SOL-01,0.292513492
SOL-01,0.295909994
SOL-01,0.296329304
SOL-01,0.296547162
SOL-01,0.293106648
SOL-01,0.293270328
SOL-01,0.294114448
SOL-01,0.294956672
SOL-01,0.295627552
SOL-01,0.296346287
SOL-01,0.29265525
SOL-01,0.293614562
SOL-01,0.294287941
SOL-01,0.294959847
SOL-01,0.295686856
SOL-01,0.296355977
SOL-01,0.291931969
SOL-01,0.292722442
SOL-01,0.294743203
SOL-01,0.295414166
SOL-01,0.291885113
SOL-01,0.292333723
SOL-01,0.294413012
SOL-01,0.292058181
SOL-01,0.293408767
SOL-01,0.292125013
SOL-01,0.29280065
SOL-01,0.29192275
SOL-01,0.292142801
SOL-01,0.292176474
SOL-01,0.292339764
SOL-01,0.292274695
SOL-01,0.29327628
SOL-01,0.293102168
SOL-01,0.291684863
SOL-01,0.291281609
SOL-01,0.291727911
SOL-01,0.29374601
SOL-01,0.295366256
SOL-01,0.295806734
SOL-01,0.294678884
SOL-01,0.295533696
SOL-01,0.295250185
SOL-01,0.292437345
SOL-01,0.292600325
SOL-01,0.292650172
SOL-01,0.292586786
SOL-01,0.296054013
SOL-01,0.296270298
SOL-01,0.297377033
SOL-01,0.292014751
SOL-01,0.294198836
SOL-01,0.294249307
SOL-01,0.293400452
SOL-01,0.293337612
SOL-01,0.295847653
SOL-01,0.296454658
SOL-01,0.297782581
SOL-01,0.295734172
SOL-01,0.296286928
SOL-01,0.296059984
SOL-01,0.295273891
SOL-01,0.294484908
SOL-01,0.294029823
SOL-01,0.293235402
SOL-01,0.292324701
SOL-01,0.296360153
SOL-01,0.297299548
SOL-01,0.295081714
SOL-01,0.29557952
SOL-01,0.295630625
SOL-01,0.295458315
SOL-01,0.295452917
SOL-01,0.295279539
SOL-01,0.295441299
SOL-01,0.295602451
SOL-01,0.295874958
SOL-01,0.296146905
SOL-01,0.29431587
SOL-01,0.29526155
SOL-01,0.295312682
SOL-01,0.295028387
SOL-01,0.295246471
SOL-01,0.29624526
SOL-01,0.296072366
SOL-01,0.29550768
SOL-01,0.294829058
SOL-01,0.294485172
SOL-01,0.293379299
SOL-01,0.294663886
SOL-01,0.295217887
SOL-01,0.295492003
SOL-01,0.295598507
SOL-01,0.296484581
SOL-01,0.296144967
SOL-01,0.295580687
SOL-01,0.294902287
SOL-01,0.294390352
SOL-01,0.292721886
SOL-01,0.294008879
SOL-01,0.295067307
SOL-01,0.295843435
SOL-01,0.296339567
SOL-01,0.296612627
SOL-01,0.296273077
SOL-01,0.295318244
SOL-01,0.294190577
SOL-01,0.293677174
SOL-01,0.292288462
SOL-01,0.292959059
SOL-01,0.29435718
SOL-01,0.293891553
SOL-01,0.296178584
SOL-01,0.294887741
SOL-01,0.293083068
SOL-01,0.292284652
SOL-01,0.291967538
SOL-01,0.292187781
SOL-01,0.292407689
SOL-01,0.293302806
SOL-01,0.294792891
SOL-01,0.293269678
SOL-01,0.290772016
SOL-01,0.295748278
SOL-01,0.295910615
SOL-01,0.296184118
SOL-01,0.297068215
SOL-01,0.297118411
SOL-01,0.296668122
SOL-01,0.295881803
SOL-01,0.294588098
SOL-01,0.294580187
SOL-01,0.294571758
SOL-01,0.296821206
SOL-01,0.296872518
SOL-01,0.296701434
SOL-01,0.296752087
SOL-01,0.296413053
SOL-01,0.296017213
SOL-01,0.294717834
SOL-01,0.294317397
SOL-01,0.294028083
SOL-01,0.296948797
SOL-01,0.296667403
SOL-01,0.296051113
SOL-01,0.295823172
SOL-01,0.295705891
SOL-01,0.295644043
SOL-01,0.295302234
SOL-01,0.29423096
SOL-01,0.293885879
SOL-01,0.293652507
SOL-01,0.296410715
SOL-01,0.296017324
SOL-01,0.295399596
SOL-01,0.295115149
SOL-01,0.29516512
SOL-01,0.295214765
SOL-01,0.293405775
SOL-01,0.293389075
SOL-01,0.295314758
SOL-01,0.29514273
SOL-01,0.294746737
SOL-01,0.2945733
SOL-01,0.294791188
SOL-01,0.294952543
SOL-01,0.29460995
SOL-01,0.292578403
SOL-01,0.292513645
SOL-01,0.29318162
SOL-01,0.293929995
SOL-01,0.293868443
SOL-01,0.293581858
SOL-01,0.29452887
SOL-01,0.295081817
SOL-01,0.294795407
SOL-01,0.292701069
SOL-01,0.292861418
SOL-01,0.293784245
SOL-01,0.294003247
SOL-01,0.293773636
SOL-01,0.293711603
SOL-01,0.294378174
SOL-01,0.295043263
SOL-01,0.295204419
SOL-01,0.293290563
SOL-01,0.292323932
SOL-01,0.292145304
SOL-01,0.292847715
SOL-01,0.293123283
SOL-01,0.291709226
SOL-01,0.292717633
SOL-01,0.293273699
SOL-01,0.293997011
SOL-01,0.294382529
SOL-01,0.292237443
SOL-01,0.291550255
SOL-01,0.290065115
SOL-01,0.291055365
SOL-01,0.29116193
SOL-01,0.29092145
SOL-01,0.292601836
SOL-01,0.291237508
SOL-01,0.289751697
SOL-01,0.290083499
SOL-01,0.289606447
SOL-01,0.289706218
SOL-01,0.28995911
SOL-01,0.294616122
SOL-01,0.294272866
SOL-01,0.294489009
SOL-01,0.29425561
SOL-01,0.293796494
SOL-01,0.293662984
SOL-01,0.294158032
SOL-01,0.296040649
SOL-01,0.294017767
SOL-01,0.293561359
SOL-01,0.29302694
SOL-01,0.293185301
SOL-01,0.29356862
SOL-01,0.294119832
SOL-01,0.294670031
SOL-01,0.293755121
SOL-01,0.293129406
SOL-01,0.293402196
SOL-01,0.293832678
SOL-01,0.294046997
SOL-01,0.294260895
SOL-01,0.294250067
SOL-01,0.294732398
SOL-01,0.293884949
SOL-01,0.293315922
SOL-01,0.294365536
SOL-01,0.29486014
SOL-01,0.294626003
SOL-01,0.294671519
SOL-01,0.294436293
SOL-01,0.294144334
SOL-01,0.294238594
SOL-01,0.293951208
SOL-01,0.294447628
SOL-01,0.295222368
SOL-01,0.295827776
SOL-01,0.29503577
SOL-01,0.294801407
SOL-01,0.294510236
SOL-01,0.294162224
SOL-01,0.294543497
SOL-01,0.293976069
SOL-01,0.294360793
SOL-01,0.295080146
SOL-01,0.295797812
SOL-01,0.296457997
SOL-01,0.296281722
SOL-01,0.295211027
SOL-01,0.294303755
SOL-01,0.293786791
SOL-01,0.293999871
SOL-01,0.292814528
SOL-01,0.296372022
SOL-01,0.296642042
SOL-01,0.296187807
SOL-01,0.295675662
SOL-01,0.294602026
SOL-01,0.293579806
SOL-01,0.293455163
SOL-01,0.290289892
SOL-01,0.290507971
SOL-01,0.295050897
SOL-01,0.295647516
SOL-01,0.29450771
SOL-01,0.292696229
SOL-01,0.292175372
